410832 1978 5 23.94 
418910 1974 7 27.41 
412019 1970 8 29.45 
412797 1979 11 9.82 
418201 1979 8 24.93 
416276 1974 5 24.22 
411000 1977 3 8.56 
410120 1973 10 19.25 
417622 1973 3 21.86 
410120 1978 7 30.89 
410144 1972 6 27.32 
413183 1971 1 14.61 
413280 1973 11 15.30 
413873 1970 7 27.10 
415875 1974 6 23.40 
412679 1970 2 12.88 
415272 1976 2 14.32 
411772 1970 6 24.62 
415196 1972 12 10.72 
415272 1978 8 28.05 
413734 1977 5 24.05 
416794 1975 12 8.30 
415196 1975 5 24.73 
416135 1972 3 12.00 
416135 1972 4 15.83 
415272 1972 10 19.83 
410174 1978 6 26.51 
415707 1978 8 27.50 
416276 1976 2 15.60 
415272 1973 1 6.42 
417622 1973 6 27.78 
410493 1979 8 27.32 
412679 1978 8 28.40 
412906 1971 1 14.84 
417945 1977 10 21.93 
412598 1975 10 18.89 
415875 1975 2 1.09 
415618 1974 3 17.58 
413873 1973 7 26.99 
411528 1977 5 25.87 
410902 1971 11 15.52 
417622 1977 5 27.30 
417622 1974 6 28.57 
415875 1976 11 4.73 
412266 1972 6 26.16 
411138 1979 3 14.06 
413183 1979 9 24.50 
415707 1977 12 10.50 
410174 1978 12 8.60 
410498 1975 11 11.53 
411772 1970 7 26.75 
415272 1970 12 12.86 
410174 1971 3 14.45 
412679 1976 5 22.21 
412906 1977 1 8.65 
417945 1975 9 24.63 
410639 1974 3 20.82 
412906 1974 7 28.59 
416276 1974 7 27.79 
410902 1970 3 12.55 
416276 1970 1 6.26 
415618 1978 2 4.48 
415618 1970 3 11.88 
411772 1972 12 4.66 
411528 1979 9 27.17 
412906 1974 4 21.99 
411138 1971 6 27.28 
417079 1976 1 4.92 
415707 1979 10 21.40 
413420 1977 8 28.68 
416794 1979 6 26.23 
415875 1978 7 28.23 
412121 1973 3 10.65 
413992 1977 5 23.05 
413734 1976 1 7.18 
411048 1978 6 26.81 
412797 1976 4 19.03 
413280 1973 6 26.18 
411772 1972 10 17.03 
412121 1978 12 3.36 
416276 1971 7 29.31 
412015 1977 4 21.64 
411528 1976 12 11.50 
418910 1971 3 13.42 
415272 1978 5 24.78 
415018 1974 1 7.23 
415707 1978 11 13.29 
419532 1975 10 17.83 
410144 1979 10 24.41 
413063 1976 5 23.14 
415272 1977 11 14.75 
417945 1978 8 27.76 
410902 1978 10 19.47 
411138 1978 7 30.40 
412019 1976 2 14.40 
411138 1979 9 23.76 
412906 1979 11 14.75 
415196 1979 3 17.41 
410120 1976 12 6.49 
412797 1978 6 29.55 
418910 1977 3 13.82 
410493 1973 9 24.25 
412019 1971 7 28.86 
415707 1976 7 25.95 
410120 1972 10 18.19 
417945 1977 2 11.73 
410120 1975 2 6.80 
413183 1974 11 14.85 
412906 1973 3 19.75 
410493 1970 7 28.00 
410832 1978 11 15.01 
413420 1973 4 14.96 
418692 1976 1 1.96 
412121 1976 9 20.56 
418692 1979 3 8.12 
410493 1972 4 21.92 
411138 1977 9 27.53 
413063 1979 8 28.72 
417945 1973 6 25.99 
418201 1979 3 11.32 
411048 1975 6 25.90 
410639 1973 2 11.93 
412797 1973 2 9.27 
411000 1976 8 23.81 
415018 1974 2 11.33 
411528 1974 12 12.46 
411048 1978 2 5.50 
412906 1977 7 28.83 
415272 1975 10 19.64 
418433 1974 12 5.89 
418692 1974 4 13.49 
413420 1971 2 7.44 
417622 1979 3 21.09 
417336 1979 6 25.51 
412797 1979 1 6.01 
412598 1975 2 6.79 
415875 1979 2 1.94 
410902 1973 1 6.80 
415196 1975 4 19.92 
412679 1977 6 28.16 
412797 1976 3 14.46 
417945 1974 12 10.67 
413992 1975 5 21.74 
419532 1978 7 30.48 
412797 1976 6 27.52 
412906 1977 6 27.86 
416892 1979 11 9.04 
410639 1978 3 16.30 
418692 1971 4 12.13 
413280 1974 7 28.02 
413420 1976 11 7.87 
410120 1978 1 1.17 
417622 1971 9 26.84 
412019 1971 1 10.07 
410120 1973 7 27.45 
412906 1976 1 10.49 
410902 1977 8 28.46 
412906 1973 10 22.50 
412598 1979 12 8.25 
412015 1975 10 23.23 
415875 1978 10 15.23 
417336 1972 7 28.17 
416276 1976 11 11.76 
412797 1976 5 21.99 
415875 1975 10 15.46 
412906 1979 7 29.76 
412121 1971 12 6.32 
410174 1976 10 15.09 
412906 1978 1 7.54 
417079 1973 8 24.79 
413420 1976 1 5.15 
415018 1970 6 25.04 
412019 1972 1 8.00 
411138 1972 8 28.00 
410174 1973 6 25.12 
410832 1973 10 20.45 
415707 1973 8 27.87 
411138 1976 10 15.12 
412598 1973 12 8.45 
412906 1971 3 19.05 
412598 1975 5 20.60 
412598 1975 4 15.84 
415196 1978 11 18.35 
410174 1977 10 19.42 
412015 1974 1 14.09 
415618 1971 6 27.19 
413280 1974 9 20.32 
410120 1970 7 28.87 
410832 1971 11 14.23 
413873 1974 3 18.83 
412797 1971 8 25.77 
412019 1975 10 19.51 
413280 1977 1 4.95 
410498 1975 9 20.06 
417079 1973 12 5.57 
410498 1972 3 15.17 
417079 1976 8 24.62 
415707 1970 10 16.50 
417622 1978 6 29.81 
418201 1970 2 8.40 
412121 1973 2 4.39 
413280 1979 9 23.11 
412797 1974 5 25.43 
412266 1979 12 11.30 
410144 1974 10 22.85 
412015 1976 8 28.03 
415618 1976 7 26.81 
411138 1976 12 6.56 
410498 1975 4 15.25 
413063 1977 5 25.04 
417622 1973 11 21.89 
417079 1974 5 22.28 
410120 1970 4 18.03 
415875 1975 9 19.03 
418692 1976 12 3.40 
417079 1971 7 25.74 
416892 1975 5 21.21 
410902 1974 7 27.50 
410639 1972 1 13.75 
411528 1977 11 18.92 
411772 1976 3 13.77 
415618 1974 11 12.70 
415869 1974 11 12.83 
418433 1978 10 17.90 
412121 1974 4 16.41 
418433 1971 4 18.01 
410498 1978 2 6.39 
413063 1972 3 20.81 
417622 1970 6 28.68 
412906 1975 1 13.21 
412906 1975 10 21.65 
417079 1979 3 9.79 
410832 1978 8 27.03 
412266 1977 3 16.62 
412019 1974 2 11.24 
415618 1972 3 15.32 
410144 1977 9 29.47 
412797 1977 6 28.68 
415618 1978 11 15.15 
415018 1976 12 7.60 
411048 1976 12 8.47 
413992 1974 10 18.05 
410174 1971 9 21.83 
418910 1971 1 9.54 
413183 1971 8 27.38 
411048 1970 7 28.02 
416276 1977 8 29.89 
412266 1971 8 26.52 
411048 1978 12 9.91 
411138 1973 8 27.67 
410902 1976 7 24.84 
418910 1974 2 10.32 
415272 1976 7 26.18 
413873 1974 9 22.68 
415869 1970 10 17.72 
413992 1975 3 10.76 
413420 1973 6 25.20 
413063 1974 10 21.75 
412019 1972 8 28.64 
410144 1975 5 26.49 
413063 1977 9 28.34 
410174 1972 7 25.85 
417336 1979 8 26.61 
415707 1972 1 9.21 
411528 1972 3 21.29 
416135 1979 6 21.62 
413183 1977 3 16.78 
410174 1979 8 24.54 
412266 1975 7 26.70 
412121 1975 8 24.83 
416892 1970 12 9.81 
415196 1971 11 15.83 
413183 1978 5 25.61 
418433 1972 10 17.30 
413734 1975 8 29.21 
410174 1974 1 10.44 
416135 1974 1 3.31 
413063 1978 5 27.17 
416135 1977 4 13.67 
417336 1972 6 26.91 
411772 1971 8 25.17 
411048 1973 3 16.93 
415018 1973 1 5.20 
412906 1974 9 23.17 
416135 1973 4 9.92 
413280 1972 6 26.38 
412015 1979 6 27.31 
415018 1978 11 13.91 
415869 1977 9 27.15 
419532 1976 7 25.53 
415875 1974 2 5.62 
417945 1971 12 13.71 
419532 1975 9 21.40 
411000 1974 7 25.76 
412679 1975 6 27.14 
410493 1973 8 26.97 
413992 1971 5 22.21 
413420 1970 11 10.19 
417079 1973 11 11.05 
418910 1976 3 14.75 
411138 1970 1 4.90 
418910 1975 10 18.26 
411138 1979 4 18.45 
410120 1971 1 7.73 
413873 1976 12 9.59 
413063 1971 9 26.00 
412679 1979 8 29.19 
412679 1972 12 9.81 
413873 1974 10 20.50 
413280 1979 3 13.42 
415272 1972 5 22.68 
412266 1979 8 26.47 
413992 1974 4 18.50 
418433 1976 3 13.13 
415272 1973 6 25.86 
416794 1977 11 13.94 
410639 1972 10 22.38 
418201 1970 10 14.30 
413734 1972 5 22.69 
410832 1976 6 25.04 
412015 1978 3 17.40 
410498 1978 10 17.18 
410832 1973 12 9.97 
410144 1974 1 13.71 
411048 1974 6 26.16 
411528 1974 11 16.42 
415018 1970 3 11.83 
411138 1974 8 25.93 
415869 1977 10 20.59 
410639 1973 11 20.86 
412266 1978 10 21.03 
412906 1971 7 28.74 
418433 1977 9 26.38 
410120 1979 1 0.82 
410493 1976 9 23.70 
417945 1976 8 27.73 
411048 1973 1 7.00 
416892 1978 11 11.95 
411000 1973 4 9.11 
413420 1979 3 13.68 
415196 1973 4 18.29 
412906 1975 12 13.29 
413063 1977 12 14.96 
412797 1972 4 19.88 
412266 1973 2 10.61 
413063 1972 1 15.81 
413734 1977 2 10.24 
410120 1974 3 17.32 
412679 1979 5 23.44 
415869 1977 7 29.60 
413992 1978 8 26.75 
415272 1975 4 18.67 
415875 1970 3 5.59 
413734 1970 11 12.13 
415875 1976 1 2.48 
415618 1979 10 18.95 
415707 1979 1 3.84 
413183 1979 11 13.96 
410120 1975 1 7.67 
417622 1977 7 30.24 
410144 1974 8 28.93 
410902 1975 3 15.24 
410493 1974 6 27.30 
418201 1972 2 8.63 
415618 1971 11 13.24 
413280 1977 5 23.86 
417945 1973 11 18.66 
415707 1970 1 6.99 
410493 1978 11 13.39 
418433 1971 10 18.55 
411048 1977 9 27.14 
415429 1974 4 20.03 
413734 1970 8 30.35 
411772 1977 7 27.99 
417622 1972 2 16.64 
415707 1977 11 13.66 
416794 1979 3 14.15 
411772 1973 5 20.67 
415875 1972 8 24.60 
416135 1976 3 8.83 
413420 1978 7 30.39 
417945 1977 6 27.65 
413873 1979 8 27.03 
416276 1972 3 18.81 
410174 1972 3 16.69 
413280 1971 10 18.74 
413873 1977 6 26.35 
415869 1975 2 9.02 
418433 1975 8 25.82 
413420 1972 12 4.34 
411138 1973 9 24.22 
416892 1971 12 8.55 
413992 1974 12 6.05 
410902 1974 9 21.61 
412266 1978 12 12.14 
412797 1978 11 14.21 
411528 1978 11 18.82 
411000 1971 1 3.56 
415869 1973 10 20.37 
418910 1974 8 25.98 
416892 1971 10 18.19 
415707 1978 5 24.85 
415875 1972 2 4.64 
412019 1973 10 20.88 
411048 1974 1 8.96 
410498 1971 9 21.43 
411048 1979 12 10.53 
415875 1972 12 0.11 
415429 1976 6 26.23 
413734 1979 4 18.38 
412266 1975 4 20.07 
418433 1972 4 19.89 
411048 1975 11 15.27 
415196 1975 2 13.25 
410174 1972 9 23.31 
410902 1971 3 16.02 
410498 1970 8 26.15 
410832 1971 7 28.42 
417336 1977 4 16.67 
415869 1973 12 9.57 
416892 1972 9 25.26 
415272 1979 10 21.64 
413734 1973 1 5.55 
412015 1971 9 26.98 
411772 1971 5 19.67 
415018 1974 10 18.87 
410493 1977 6 27.12 
412266 1971 11 16.74 
415875 1979 9 22.04 
418201 1974 7 27.24 
413063 1972 2 14.59 
412121 1977 11 10.51 
417079 1974 7 26.70 
410832 1974 10 18.72 
415272 1970 5 21.88 
410832 1975 4 18.20 
410144 1979 4 22.81 
413420 1974 1 4.86 
412797 1974 9 21.97 
415875 1976 9 20.51 
419532 1978 9 24.40 
410832 1976 9 24.11 
413183 1978 1 6.09 
417945 1977 5 23.97 
413420 1971 12 8.68 
418910 1979 1 1.69 
412797 1977 8 28.86 
417622 1975 11 18.85 
412797 1976 1 6.90 
412679 1972 6 27.39 
413873 1979 5 21.53 
410902 1974 2 12.21 
411772 1975 4 16.60 
415875 1970 12 5.41 
411048 1970 4 20.07 
413280 1977 10 19.99 
412266 1973 10 22.15 
415196 1971 7 29.00 
412121 1973 4 11.85 
413734 1973 7 28.89 
417079 1974 1 3.73 
416135 1970 6 22.48 
410144 1971 9 26.37 
415272 1972 1 9.48 
412015 1978 8 29.07 
417945 1975 11 15.86 
416794 1976 4 18.24 
410144 1973 7 28.96 
415618 1972 4 19.07 
417336 1975 2 4.07 
413734 1977 7 31.00 
410174 1976 8 24.00 
412121 1974 2 6.96 
410493 1977 4 17.48 
417622 1971 8 28.44 
412121 1971 6 25.76 
418692 1972 6 22.89 
410639 1973 4 19.42 
415869 1975 12 9.28 
412121 1977 3 10.66 
417945 1976 11 11.32 
410639 1974 4 21.66 
412598 1970 12 11.39 
410498 1975 3 11.79 
411138 1972 6 27.64 
412598 1974 1 5.66 
410832 1973 5 21.55 
411048 1976 4 19.50 
411772 1972 7 26.28 
413734 1979 7 28.81 
411772 1972 2 8.68 
418433 1975 9 20.63 
413734 1977 4 19.41 
419532 1975 7 26.30 
418433 1978 11 11.75 
410498 1972 2 10.08 
415875 1973 6 23.28 
410174 1972 8 24.46 
416892 1979 1 3.59 
413420 1973 2 6.85 
416794 1978 9 27.60 
415429 1974 3 19.69 
411772 1971 11 11.74 
413420 1975 6 25.40 
412015 1973 8 27.93 
413063 1971 12 15.93 
412121 1979 7 26.36 
410174 1973 2 9.04 
416135 1974 9 16.56 
413992 1974 5 24.64 
416276 1972 8 27.54 
418910 1970 5 20.38 
419532 1971 11 11.93 
415707 1971 8 25.24 
416276 1973 7 27.46 
410832 1970 2 10.57 
412019 1974 7 29.43 
410902 1972 10 20.06 
412598 1971 8 24.33 
413420 1976 9 23.14 
413992 1978 2 1.97 
411772 1973 8 26.15 
412121 1978 7 28.11 
418692 1970 11 6.23 
412679 1973 5 25.30 
415869 1972 1 8.60 
410144 1970 6 27.08 
411000 1974 10 14.66 
415618 1975 6 25.71 
411048 1972 8 27.08 
416892 1979 10 19.23 
410902 1974 12 8.97 
412679 1973 7 28.27 
416892 1976 8 27.45 
415618 1970 7 26.90 
413063 1978 7 29.18 
410902 1975 8 26.66 
413280 1979 12 8.45 
415196 1976 2 16.10 
410493 1970 1 5.77 
416892 1971 5 22.34 
415707 1972 11 9.80 
417336 1974 11 10.38 
413063 1977 11 19.20 
413992 1971 12 8.02 
413734 1976 12 7.66 
415618 1979 11 11.39 
412906 1970 10 20.04 
416135 1971 7 24.71 
419532 1979 4 16.01 
418433 1975 11 11.84 
417336 1970 5 21.93 
410493 1971 3 14.33 
412797 1979 3 12.70 
415869 1971 1 10.25 
413873 1975 6 25.94 
418692 1974 11 7.04 
410120 1974 9 19.04 
413063 1978 2 10.39 
413280 1977 11 13.23 
411138 1975 12 8.80 
416794 1978 2 2.56 
412906 1974 6 27.43 
415707 1974 7 29.11 
413873 1979 11 12.76 
410832 1979 6 25.24 
419532 1973 8 26.28 
410174 1975 12 9.15 
416794 1978 3 11.10 
415618 1977 8 27.77 
415618 1977 12 8.40 
411528 1975 9 26.24 
416276 1976 3 16.70 
417945 1979 8 27.79 
415875 1977 9 22.31 
412598 1970 1 4.27 
418433 1970 8 28.19 
415272 1973 10 20.39 
412019 1978 11 15.05 
419532 1975 6 24.42 
413183 1977 4 19.85 
411528 1970 5 24.33 
412266 1970 1 8.92 
410144 1978 7 29.97 
417079 1974 2 7.36 
419532 1979 9 22.04 
418201 1978 8 26.41 
415429 1970 3 13.76 
415018 1979 6 24.91 
412019 1971 5 21.94 
412679 1976 6 28.18 
412598 1975 7 25.94 
418910 1972 9 25.84 
410902 1972 3 18.30 
411528 1978 1 8.99 
410144 1975 1 15.22 
413873 1978 2 7.14 
416135 1970 10 11.79 
418201 1975 6 25.02 
410902 1972 5 21.94 
410493 1971 1 9.03 
410832 1971 2 11.24 
413420 1970 10 16.82 
417336 1978 2 0.20 
418201 1976 9 21.79 
415429 1976 9 25.29 
411138 1978 4 20.33 
411528 1976 8 29.28 
418910 1970 4 18.32 
419532 1972 8 27.49 
416276 1977 1 5.53 
415018 1973 12 9.41 
413873 1972 12 8.98 
415196 1971 4 19.90 
416892 1971 6 26.97 
416276 1978 10 20.27 
412679 1978 5 26.40 
419532 1975 5 19.87 
415618 1972 6 26.40 
413873 1972 9 26.87 
412797 1975 8 28.36 
411048 1976 1 9.20 
413734 1972 6 27.64 
410832 1975 9 22.52 
412019 1971 10 20.58 
410144 1979 11 17.11 
410144 1972 10 24.12 
412797 1975 7 27.75 
413992 1973 8 27.78 
415196 1976 1 10.29 
410498 1973 3 12.82 
410493 1979 12 7.90 
418433 1970 1 4.41 
416276 1974 4 19.83 
412015 1976 6 27.26 
413280 1979 7 28.12 
418910 1976 10 13.96 
410120 1974 2 10.91 
413734 1970 10 18.17 
417079 1977 4 14.31 
417945 1972 9 27.18 
418433 1971 2 7.58 
416892 1979 6 25.12 
411528 1979 5 24.92 
415196 1975 12 11.65 
412797 1970 4 17.77 
418692 1974 2 5.28 
413280 1970 8 27.22 
412019 1976 10 15.35 
415272 1979 12 9.40 
418692 1973 2 3.60 
416276 1978 8 27.84 
411000 1970 6 22.66 
411138 1971 12 9.58 
411772 1978 10 17.71 
415272 1971 6 28.61 
417945 1971 11 16.42 
410144 1972 9 28.57 
416892 1973 1 4.65 
410902 1973 8 25.66 
411138 1976 1 6.45 
410174 1971 7 26.20 
416135 1973 8 23.52 
410498 1970 6 24.81 
413420 1972 10 18.07 
410832 1970 10 17.94 
412679 1971 7 27.70 
418201 1971 8 23.32 
413734 1978 5 22.93 
410902 1970 10 18.24 
416276 1975 5 22.83 
410832 1973 3 15.98 
416276 1972 10 20.56 
415272 1979 4 19.20 
413420 1979 7 28.31 
412598 1978 3 11.29 
415018 1975 3 13.49 
415196 1975 8 27.86 
416135 1978 11 8.18 
418692 1976 2 7.71 
418433 1973 6 25.72 
416794 1979 10 19.04 
412906 1977 11 17.39 
418433 1970 6 25.68 
411138 1974 9 19.74 
412797 1970 6 27.12 
416276 1974 9 21.91 
410902 1971 2 12.23 
413420 1971 1 6.34 
413992 1972 5 21.28 
417079 1971 4 14.70 
413420 1979 5 20.34 
410144 1973 3 20.92 
411048 1977 3 16.05 
410174 1974 9 20.10 
413420 1978 10 18.57 
415018 1970 9 24.74 
415707 1979 6 26.44 
410639 1979 3 18.80 
411000 1977 9 21.90 
418201 1975 9 19.84 
412266 1973 11 18.99 
415196 1975 7 27.69 
417079 1979 10 17.49 
415875 1973 3 9.40 
415196 1970 11 13.24 
415618 1975 12 8.52 
412266 1975 8 26.73 
415429 1973 3 18.01 
415618 1972 11 10.17 
410902 1977 12 10.79 
413992 1970 4 17.27 
418433 1973 7 26.78 
416892 1975 11 11.21 
410144 1977 12 15.39 
412797 1970 3 13.04 
411000 1976 9 20.04 
412015 1970 2 15.46 
417079 1970 8 26.17 
413873 1975 1 12.43 
415869 1979 5 20.59 
412679 1976 12 9.46 
416135 1974 7 24.55 
412598 1977 10 19.75 
412598 1972 1 6.52 
412019 1973 11 16.75 
416276 1975 2 10.91 
413734 1978 12 7.58 
413992 1974 7 29.42 
419532 1970 9 23.83 
419532 1979 12 7.53
419532 1974 1 4.47 
415018 1977 10 20.30 
418433 1975 7 25.55 
410832 1975 1 10.51 
410120 1970 12 10.61 
416892 1975 8 26.88 
413992 1974 6 26.54 
412015 1976 4 22.76 
412266 1976 4 20.47 
418692 1977 6 24.24 
413734 1978 10 19.96 
418910 1979 7 26.55 
416276 1971 3 16.27 
417336 1971 7 29.41 
416794 1975 1 8.81 
412797 1970 9 24.29 
417079 1976 10 11.68 
410493 1979 2 8.35 
413992 1971 2 7.06 
411048 1971 7 29.15 
413734 1970 6 27.07 
410120 1976 3 14.14 
410639 1979 6 26.13 
415618 1970 11 11.51 
410174 1977 4 17.73 
412121 1974 6 24.30 
410498 1974 5 23.71 
410174 1972 12 9.95 
412797 1974 6 29.40 
413992 1979 10 20.67 
411138 1978 11 13.68 
413280 1975 8 26.12 
412266 1979 11 13.47 
411772 1979 7 27.34 
411772 1976 10 13.04 
413063 1975 1 13.70 
412679 1976 8 27.55 
413873 1974 11 13.50 
417336 1970 3 8.29 
418201 1974 2 7.73 
410493 1973 7 26.85 
415707 1973 6 26.91 
415875 1970 7 27.69 
410493 1979 9 23.65 
411772 1973 1 3.67 
415869 1978 7 30.55 
410493 1970 3 10.79 
418201 1976 11 6.50 
416276 1978 4 19.89 
418433 1973 3 13.66 
415707 1974 8 26.96 
413734 1970 4 19.63 
410144 1976 1 13.40 
415272 1973 7 28.39 
418692 1970 12 4.35 
412679 1973 2 10.89 
411138 1978 2 4.18 
418910 1975 6 24.18 
411000 1975 11 7.28 
412015 1972 2 15.87 
412679 1979 4 20.80 
417945 1972 3 18.79 
418433 1972 9 23.72 
410639 1973 3 19.90 
410498 1973 7 25.62 
412266 1976 11 11.45 
411772 1970 12 9.91 
415869 1978 4 19.42 
411772 1971 2 8.05 
412906 1978 3 17.54 
417336 1973 11 12.15 
410493 1975 3 13.46 
415869 1972 9 26.72 
418201 1975 4 14.68 
412019 1977 1 2.58 
411048 1971 8 26.69 
410639 1974 8 27.71 
412906 1976 11 12.62 
410120 1979 10 20.79 
418910 1971 8 24.57 
413992 1979 11 9.66 
412019 1979 1 2.59 
412015 1973 7 29.10 
410832 1971 4 18.26 
410498 1973 10 18.12 
415707 1975 10 19.67 
411138 1977 5 22.48 
415869 1974 5 24.13 
412121 1973 7 25.65 
413420 1970 12 9.55 
417945 1974 6 26.50 
417945 1975 8 27.77 
415272 1974 8 27.38 
412015 1975 1 15.10 
415196 1977 12 12.43 
411000 1979 3 9.07 
412598 1976 9 22.71 
417079 1979 6 23.07 
415429 1971 3 17.03 
417336 1973 2 5.55 
410498 1978 5 23.44 
416276 1972 7 27.32 
417945 1971 9 25.98 
412598 1978 7 30.05 
417945 1979 7 28.70 
412121 1974 9 17.12 
411138 1971 8 24.82 
411000 1970 10 11.66 
412266 1974 8 26.70 
417079 1978 9 21.73 
410832 1978 12 8.37 
411000 1973 1 0.54 
412797 1977 4 17.59 
412019 1976 8 28.04 
415196 1972 5 23.39 
415618 1979 3 14.78 
411138 1975 7 27.14 
410174 1976 11 8.85 
413280 1976 10 15.00 
413873 1970 11 14.12 
418201 1972 3 14.88 
416135 1973 3 8.41 
418201 1978 11 10.72 
410902 1979 7 27.64 
416276 1971 9 24.86 
410144 1976 2 17.84 
418910 1972 8 26.52 
413280 1970 9 24.08 
415618 1978 8 28.35 
418692 1975 2 0.67 
419532 1974 6 24.63 
418201 1977 6 26.45 
413734 1976 11 9.35 
412679 1971 10 21.50 
410639 1978 10 21.38 
410120 1975 7 26.89 
410144 1978 6 28.64 
417945 1976 2 16.41 
418433 1974 6 26.18 
413063 1974 2 15.38 
410144 1978 5 27.64 
413063 1976 10 18.36 
412906 1974 5 26.38 
415196 1978 7 28.79 
411772 1977 3 13.75 
412015 1977 9 29.40 
411528 1974 8 29.53 
413063 1970 3 16.37 
415869 1972 4 20.23 
416794 1978 11 14.31 
415869 1971 12 12.03 
412015 1978 9 27.40 
415618 1976 10 14.03 
410120 1970 8 28.38 
412015 1971 5 25.61 
413734 1971 1 8.89 
413734 1974 7 29.69 
416276 1972 6 26.75 
412121 1975 12 6.01 
412679 1978 11 16.23 
415869 1978 11 14.53 
418910 1979 5 18.94 
416135 1971 6 23.64 
410639 1973 7 28.17 
412906 1975 7 27.40 
417336 1974 9 19.37 
413873 1971 1 13.60 
416135 1977 11 8.46 
410498 1976 10 13.34 
410832 1974 12 8.19 
411048 1976 7 26.21 
418433 1971 5 22.51 
410144 1970 4 23.53 
415018 1971 5 22.44 
412121 1971 10 16.56 
418692 1975 1 1.69 
410498 1977 11 11.87 
418910 1971 4 17.26 
418910 1974 1 5.70 
413734 1974 8 27.92 
418201 1977 12 7.80 
410493 1978 10 18.66 
419532 1977 10 18.27 
415018 1976 2 13.76 
413734 1975 3 12.12 
415618 1974 9 21.08 
412019 1972 12 6.48 
412598 1976 3 14.44 
412797 1971 7 28.76 
412019 1978 3 12.76 
412019 1976 6 24.90 
418433 1971 1 7.00 
413420 1975 12 6.97 
412598 1979 2 5.15 
412679 1973 6 26.51 
410493 1978 12 7.53 
411000 1978 11 7.87 
415875 1978 9 22.65 
412906 1978 6 27.99 
416794 1971 1 7.59 
412266 1978 7 27.61 
410144 1975 7 28.36 
410493 1975 7 26.17 
417336 1974 3 14.25 
413183 1971 5 24.32 
413183 1973 11 20.02 
415869 1970 5 21.97 
417622 1970 10 21.96 
415196 1971 12 15.75 
410493 1979 1 3.16 
413063 1970 8 27.43 
418201 1971 3 11.60 
416276 1978 2 6.74 
415875 1974 7 27.60 
411138 1971 1 8.83 
412015 1970 4 23.02 
410120 1970 5 20.71 
412797 1975 2 10.56 
416135 1974 10 14.30 
410144 1979 7 29.44 
417622 1970 4 25.28 
410493 1975 5 22.03 
410493 1975 6 26.26 
411772 1977 4 18.04 
418910 1973 8 26.16 
419532 1973 6 23.66 
415707 1974 9 20.82 
418201 1970 5 20.54 
412019 1971 9 25.41 
416135 1977 3 8.31 
411000 1970 4 11.66 
416892 1970 2 9.04 
417945 1975 12 11.88 
412121 1976 2 10.48 
411772 1979 2 4.39 
415272 1978 6 27.86 
411000 1977 5 19.95 
415429 1978 3 15.10 
413992 1972 8 26.38 
413183 1970 10 20.28 
413873 1971 5 23.33 
416892 1972 10 18.74 
413873 1972 6 25.62 
416892 1973 10 18.60 
411138 1978 10 18.90 
410832 1974 6 25.65 
410902 1975 12 10.61 
412015 1974 7 28.43 
410639 1970 5 22.46 
415196 1970 9 26.93 
416276 1974 10 20.07 
417079 1975 11 9.17 
417336 1971 2 5.63 
410902 1975 10 19.85 
411528 1972 7 29.25 
411000 1974 4 14.10 
410639 1972 7 27.33 
411000 1973 12 3.71 
413873 1975 12 10.92 
415429 1973 6 26.04 
415272 1979 6 26.16 
418201 1971 1 7.04 
411000 1972 7 23.69 
413420 1974 5 23.55 
417079 1979 11 6.38 
415429 1978 11 16.82 
418433 1975 4 16.30 
413873 1973 5 22.01 
410902 1977 10 20.58 
412906 1971 9 25.24 
412121 1979 11 6.76 
417336 1974 6 25.56 
410639 1976 3 19.20 
410120 1977 10 19.15 
418910 1972 5 21.00 
418692 1973 7 24.53 
411138 1970 5 21.78 
415869 1970 8 29.85 
412679 1975 8 28.83 
410902 1979 5 21.03 
416276 1979 7 27.87 
415875 1972 9 21.83 
411138 1974 5 24.45 
410174 1978 7 26.66 
416794 1974 11 12.32 
415618 1970 10 17.91 
416892 1977 5 24.00 
410639 1970 12 17.50 
413734 1976 3 15.53 
412015 1979 2 13.59 
412015 1979 9 25.69 
412019 1973 5 21.35 
413992 1977 1 1.47 
412019 1977 5 23.17 
417079 1975 2 4.51 
415272 1970 7 28.83 
415707 1970 7 28.58 
417945 1974 1 10.47 
416794 1972 4 19.56 
413992 1972 6 26.88 
415869 1970 1 5.38 
413063 1976 11 12.73 
410174 1974 3 17.70 
415707 1974 2 10.52 
413280 1978 10 17.71 
415196 1977 10 20.89 
410832 1970 5 20.70 
412019 1973 4 16.14 
416794 1971 5 21.21 
411528 1972 1 13.72 
417945 1971 4 19.94 
412679 1977 2 12.83 
410902 1973 10 20.74 
413734 1975 10 20.18 
412598 1972 9 24.56 
416135 1971 9 18.93 
410174 1970 4 18.23 
417079 1975 4 13.17 
415196 1974 12 11.41 
411000 1979 2 5.15 
418692 1975 8 24.93 
413420 1971 11 11.80 
412266 1979 4 20.27 
418433 1970 3 9.29 
415869 1974 7 28.83 
410174 1978 4 19.97 
411138 1977 1 2.66 
418201 1975 10 16.94 
412121 1978 10 16.43 
412598 1971 3 12.65 
411048 1977 7 28.56 
413183 1971 12 15.48 
410174 1976 12 7.28 
412797 1972 1 8.42 
410120 1973 3 14.04 
418433 1971 6 27.26 
411772 1974 3 15.93 
415196 1972 9 26.17 
410144 1976 11 13.50 
412598 1972 2 9.31 
415272 1978 11 14.37 
412797 1977 5 22.70 
415272 1973 8 27.32 
411138 1973 2 7.68 
412906 1971 8 27.06 
410832 1972 6 25.72 
